"Average hourly earnings (including overtime) for salaried employees, by industry, annual" 1 2 3 4
"Annual"
"Table: 14-10-0210-01 (formerly CANSIM 281-0036)"
"Geography: Canada, Province or territory"

"","Newfoundland and Labrador",,,,,,,,,,"Prince Edward Island",,,,,,,,,,"Nova Scotia",,,,,,,,,,"New Brunswick",,,,,,,,,,"Quebec",,,,,,,,,,"Ontario",,,,,,,,,,"Manitoba",,,,,,,,,,"Saskatchewan",,,,,,,,,,"Alberta",,,,,,,,,,"British Columbia",,,,,,,,,
"North American Industry Classification System (NAICS)4","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"","Current dollars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Industrial aggregate excluding unclassified businesses 5 6","26.95","28.41","30.00","31.45","33.11","33.46","34.48","34.49","35.03","35.33","24.66","25.50","26.06","26.13","26.77","28.07","27.75","28.69","29.30","29.55","26.06","26.39","27.69","28.27","29.22","29.48","30.34","30.47","31.08","32.18","25.61","26.74","28.16","29.07","29.63","29.92","31.26","31.65","32.32","32.93","27.20","27.69","28.98","29.60","30.33","30.82","31.94","32.69","33.33","34.12","29.43","30.71","31.95","32.35","33.07","33.54","34.08","34.70","35.46","36.30","26.40","27.87","28.30","28.99","29.71","30.54","31.45","31.85","32.41","33.27","28.06","28.20","29.81","30.72","32.74","32.82","34.29","34.48","35.39","36.37","31.69","32.66","34.46","35.41","36.24","37.27","39.03","39.76","40.05","40.47","28.88","29.57","30.41","31.04","31.60","32.08","32.90","33.45","33.80","34.73"
"Goods producing industries 7","32.54","33.44","34.04","35.64","38.19","39.65","43.43","40.22","42.01","43.38","23.86","24.55","26.22","27.38","25.91","26.24","26.01","28.10","29.86","29.80","28.91","29.12","31.58","31.43","31.95","33.35","33.63","33.96","34.34","34.89","28.56","29.27","30.82","31.52","32.16","32.11","33.84","33.28","35.44","36.46","30.01","29.82","31.69","32.72","33.66","34.43","35.52","35.12","35.64","35.62","32.77","32.01","33.50","34.41","35.19","36.13","37.20","37.08","37.86","37.84","29.68","30.50","32.14","32.78","34.02","35.07","37.13","37.68","37.62","38.41","35.55","36.09","38.67","39.40","42.29","42.49","45.75","45.37","46.55","46.24","40.25","41.44","44.29","44.95","46.06","46.81","50.73","50.62","53.94","52.28","31.53","31.40","32.95","34.15","35.60","35.86","37.61","37.75","37.89","39.01"
"Forestry, logging and support 8","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","x","x","F","24.22","25.23","F","F","26.92","27.05","F","21.95","F","20.71","21.67","22.39","19.96","20.76","26.79","F","F","31.75","F","F","23.60","F","28.06","F","28.38","27.03","29.05","..","..","..","..","..","..","..","..","..","..","..","F","x","x","x","x","x","x","x","x","28.55","F","F","F","29.40","35.97","39.02","37.81","34.35","F","27.29","F","F","28.38","F","32.13","F","32.48","32.39","31.82"
"Mining, quarrying, and oil and gas extraction","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","x","x","x","x","44.77","x","x","x","x","x","38.75","39.32","41.14","40.84","46.81","46.37","F","47.30","46.87","48.37","43.00","42.04","43.87","44.99","48.09","47.15","F","52.53","52.10","51.12","x","x","x","x","x","x","x","x","x","x","44.66","43.57","48.26","47.12","50.84","52.73","55.99","56.93","59.10","58.81","48.25","47.73","52.25","52.41","53.67","54.58","58.97","61.61","68.30","64.37","44.79","43.45","43.40","44.93","49.76","49.56","51.25","54.41","53.69","55.92"
"Utilities","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","x","x","x","x","F","x","x","x","x","x","38.89","F","44.61","46.98","47.12","44.91","45.49","45.42","44.76","51.90","45.29","50.93","F","49.76","49.90","F","53.10","F","F","F","x","x","x","x","x","x","x","x","x","x","41.82","42.91","x","x","x","x","x","x","x","x","44.53","48.65","F","48.59","F","F","F","F","F","F","40.51","43.25","F","46.56","44.72","46.43","49.41","46.11","49.56","F"
"Construction","24.73","27.44","26.60","29.00","30.50","34.13","38.05","38.97","37.31","38.19","20.69","F","21.19","F","F","x","23.48","F","F","F","24.08","25.42","F","F","28.23","29.25","28.79","F","29.88","32.02","24.56","23.02","27.18","28.42","26.92","28.89","29.65","29.88","30.53","30.65","26.92","26.67","27.66","28.29","F","31.80","34.36","32.17","33.54","31.73","29.15","27.62","28.99","31.14","32.10","33.03","34.52","35.17","35.20","33.78","25.42","27.35","F","28.20","28.88","31.39","33.50","F","33.09","35.02","27.79","31.24","32.54","33.27","F","35.50","38.87","38.62","36.92","38.17","32.48","37.08","35.25","36.32","38.95","40.55","45.69","43.85","42.99","41.51","27.92","28.52","29.21","31.17","31.77","31.40","35.13","36.20","33.79","36.91"
"Manufacturing","30.52","30.31","28.31","29.80","31.38","31.50","36.48","F","F","F","25.00","25.98","26.33","27.93","26.24","26.37","26.10","28.62","30.24","30.35","28.16","27.77","30.19","30.61","30.97","32.14","32.65","32.18","32.98","32.07","27.37","28.68","30.25","30.85","32.16","31.63","32.82","32.39","32.51","33.69","29.42","29.43","31.20","32.14","32.35","33.51","33.65","34.16","34.75","34.47","31.79","31.01","32.46","33.04","33.99","34.88","35.50","35.20","36.35","36.35","27.93","27.95","30.01","30.71","31.32","32.69","35.15","35.90","35.85","35.25","29.31","29.83","F","32.60","33.20","34.69","35.73","36.70","36.79","36.93","32.91","32.52","37.10","37.49","36.91","37.73","39.05","39.09","F","39.89","29.65","29.09","31.52","31.63","32.44","33.60","33.27","34.68","36.16","35.84"
"Service producing industries 9","26.09","27.71","29.46","30.91","32.43","32.48","32.73","33.22","33.78","34.00","24.76","25.60","26.04","26.01","26.86","28.28","27.94","28.75","29.24","29.53","25.72","26.11","27.30","27.94","28.97","29.09","30.00","30.11","30.75","31.92","25.17","26.38","27.78","28.72","29.30","29.63","30.91","31.41","31.85","32.45","26.69","27.32","28.47","29.03","29.76","30.17","31.34","32.27","32.93","33.87","28.90","30.50","31.72","32.06","32.77","33.15","33.59","34.35","35.10","36.09","25.89","27.50","27.82","28.47","29.16","29.92","30.64","31.08","31.82","32.70","26.93","27.04","28.59","29.46","31.19","31.22","32.24","32.88","33.72","34.90","29.43","30.20","31.69","32.64","33.39","34.25","35.07","36.53","36.51","37.37","28.50","29.34","30.08","30.67","31.12","31.59","32.26","32.90","33.28","34.18"
"Trade 10","22.05","22.28","22.73","23.36","F","25.31","26.05","26.99","28.31","28.64","19.35","20.45","21.12","22.28","21.97","22.65","F","25.32","F","24.24","22.57","22.65","23.55","23.34","24.39","25.42","26.30","F","27.49","28.00","22.37","22.61","22.76","23.00","23.55","24.08","25.64","27.22","26.42","27.03","24.35","24.54","26.12","26.06","26.39","27.14","28.42","29.99","29.51","30.74","26.11","27.71","28.70","28.44","28.73","29.32","29.69","31.99","32.25","33.33","23.73","23.92","24.37","25.48","25.79","26.90","27.96","29.44","28.35","29.41","24.94","26.07","26.19","28.38","29.16","29.24","29.76","30.89","31.65","32.84","26.89","27.87","28.67","30.29","30.28","31.44","31.78","34.33","32.60","33.69","25.08","25.25","25.62","26.59","26.34","27.13","28.00","28.15","29.13","30.44"
"Transportation and warehousing","25.06","27.18","28.36","30.50","31.12","33.67","37.36","34.63","36.20","34.50","24.57","F","F","25.30","F","F","F","27.56","F","F","26.82","23.20","24.95","26.83","23.50","26.43","31.27","30.73","29.63","30.89","24.84","24.03","27.33","28.41","27.09","28.83","29.76","27.37","29.53","30.48","27.44","24.95","25.75","25.91","25.20","28.47","28.83","28.00","29.07","30.97","26.50","25.77","27.32","27.63","27.27","30.44","32.17","30.87","30.92","30.68","26.91","25.05","25.92","26.61","25.73","27.63","31.01","30.05","29.31","30.59","24.31","26.91","28.42","29.97","29.28","31.70","33.74","34.06","35.72","35.32","28.81","30.01","32.09","33.11","31.85","33.41","37.08","39.04","39.46","38.53","29.12","27.95","27.89","27.12","26.17","28.68","30.28","29.45","31.11","31.12"
"Information and cultural industries","22.01","31.53","30.45","29.35","31.41","34.70","36.19","38.68","37.34","33.71","..","..","..","..","..","..","..","..","..","..","27.53","30.18","30.55","30.21","32.01","31.78","32.71","34.52","33.27","33.67","27.62","30.23","30.09","28.85","32.79","31.98","32.82","36.51","36.21","34.45","31.51","31.40","30.40","31.49","31.54","33.50","34.11","35.46","35.11","34.10","31.50","32.05","32.52","31.28","30.37","31.68","32.66","36.69","36.59","37.09","31.54","31.95","30.14","30.00","30.52","31.99","36.62","41.67","39.51","36.33","..","..","..","..","..","..","..","..","..","..","31.12","31.59","30.50","31.66","32.11","33.45","32.83","35.54","35.79","35.01","32.45","31.65","32.25","33.13","33.28","34.10","35.57","37.10","36.91","37.39"
"Finance and insurance","27.00","F","27.55","27.92","F","F","30.71","31.88","F","F","27.88","25.89","27.06","26.16","26.96","25.86","28.49","27.87","F","F","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","28.14","29.32","30.77","30.71","30.96","31.92","32.86","35.59","36.19","38.30","30.67","31.96","32.96","33.39","32.84","33.67","35.50","36.53","37.52","38.81","26.74","29.17","30.46","30.43","30.52","30.51","31.20","31.71","F","F","28.41","29.12","30.12","29.76","30.99","31.72","33.98","32.72","34.16","F","33.70","31.26","33.97","34.11","34.69","35.17","36.39","37.51","37.48","39.12","28.78","29.92","32.03","31.99","31.97","32.85","34.77","34.90","37.18","38.58"
"Real estate and rental and leasing","..","..","..","..","..","..","..","..","..","..","20.45","F","F","19.39","F","F","F","20.88","F","F","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","23.16","22.52","24.69","24.95","24.90","26.02","F","33.23","32.47","F","26.18","23.11","25.29","24.39","26.79","28.08","28.50","30.41","34.39","31.62","24.89","22.91","22.70","F","F","25.78","F","F","27.54","31.06","24.42","23.78","26.64","F","29.32","26.60","F","F","32.83","33.86","29.13","26.11","28.09","30.35","31.70","35.86","32.69","34.45","34.37","36.45","25.56","22.14","24.75","26.45","27.95","27.22","30.52","29.94","30.01","32.54"
"Professional scientific and technical services","29.02","29.06","30.89","32.44","34.39","33.65","36.97","37.13","37.13","38.70","..","F","40.91","F","F","F","F","37.76","F","F","29.21","28.03","30.18","30.64","31.24","31.26","32.79","33.63","F","34.18","27.99","30.39","30.57","32.29","31.31","31.61","32.93","35.02","34.78","33.36","31.18","32.48","34.51","34.16","34.34","33.47","35.84","36.62","37.56","37.81","33.54","33.30","35.60","35.12","35.75","35.05","37.01","37.80","37.80","38.85","28.66","29.81","30.38","30.58","32.55","F","34.78","34.38","33.78","34.02","28.44","28.04","30.51","31.82","33.74","33.84","35.84","37.85","35.49","36.43","33.93","34.11","35.36","35.63","37.51","39.07","41.04","43.39","40.72","40.52","32.59","32.57","33.47","33.93","36.03","34.66","36.36","39.24","38.81","38.01"
"Administrative and support, waste management and remediation services","28.53","30.27","29.59","30.50","33.80","35.23","35.09","31.46","29.58","35.02","22.47","F","F","F","F","F","23.04","23.74","F","F","24.67","23.79","23.98","24.52","26.02","26.61","F","28.35","27.99","27.19","23.41","24.02","25.04","26.23","26.64","F","26.16","26.30","27.06","F","24.76","24.93","26.83","25.65","27.06","27.47","28.33","28.09","27.47","F","28.89","28.79","28.79","28.49","27.51","28.40","29.92","28.93","30.06","29.72","25.38","27.90","26.88","28.38","28.64","29.50","31.07","28.61","F","25.72","23.81","23.41","27.27","26.47","27.41","28.75","28.27","27.92","31.39","29.18","28.91","28.43","30.69","31.91","31.27","31.05","32.32","32.79","37.59","37.59","24.07","27.47","29.47","29.90","27.14","28.56","29.72","30.06","29.97","30.25"
"Educational services","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","F","F","F","29.32","F","29.12","F","29.11","F","..","F","27.88","30.13","29.92","F","32.57","F","32.46","33.65","26.20","F","27.25","F","29.95","F","F","F","F","F","26.22","30.83","32.44","34.36","35.26","34.61","33.71","34.46","F","36.35","23.92","F","27.45","F","F","F","29.36","29.46","F","F","..","F","F","29.42","33.19","F","32.65","33.17","F","35.71","..","F","31.43","33.01","33.60","F","33.35","34.76","34.53","35.84","29.60","31.48","F","F","32.82","32.93","33.04","33.44","33.02","35.80"
"Health care and social assistance","22.81","F","26.15","26.20","26.57","27.92","26.10","F","29.44","30.62","..","..","..","..","..","..","..","..","..","..","22.21","24.00","25.86","24.04","22.92","24.18","25.82","23.89","23.89","29.42","..","F","25.11","26.21","26.48","26.31","29.03","26.68","F","30.32","22.75","24.87","25.33","26.07","25.82","29.36","28.66","27.38","27.79","31.42","25.72","F","27.61","26.91","F","29.52","29.78","29.10","27.89","30.26","..","..","..","..","..","..","..","..","..","..","24.29","22.58","25.24","F","F","27.22","27.91","26.80","27.84","29.72","25.92","26.92","26.38","26.62","26.65","28.84","32.19","31.67","34.65","34.67","25.82","F","26.31","26.48","27.97","27.55","28.67","30.09","29.33","28.90"
"Arts entertainment and recreation","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","21.41","21.69","23.11","24.70","25.85","27.42","25.10","F","F","28.05","..","..","..","..","..","..","..","..","..","..","23.00","22.96","F","25.44","25.12","27.03","27.93","28.40","28.26","29.80","25.00","24.13","26.30","26.86","26.96","28.87","27.80","27.76","28.61","30.34","23.48","23.49","25.75","24.82","26.78","33.56","F","F","F","28.11","23.82","23.12","23.96","24.52","F","F","F","27.05","26.71","28.51","..","..","..","..","..","..","..","..","..","..","24.22","25.61","25.00","25.26","26.11","28.26","29.09","29.03","28.23","28.70"
"Accommodation and food services","17.63","F","F","F","F","20.31","20.55","21.44","F","22.65","..","F","F","F","F","F","F","F","F","F","17.61","17.56","F","17.68","19.18","18.12","18.88","20.27","21.02","F","16.54","F","F","F","20.72","F","F","F","F","F","16.68","F","16.59","17.93","18.44","17.79","18.92","19.55","19.83","20.58","17.12","F","19.03","17.73","F","18.97","19.17","19.36","21.41","20.82","15.91","F","F","F","F","F","20.00","20.68","20.83","20.44","16.94","F","18.23","17.53","18.52","19.64","F","F","F","20.99","18.63","19.98","F","18.66","21.03","20.89","20.75","21.22","22.20","22.25","17.65","F","18.30","18.20","F","20.73","18.86","18.82","19.79","20.04"
"Other services (except public administration)","20.68","26.23","26.27","25.75","27.08","27.99","27.80","30.54","F","F","..","F","F","F","23.85","21.86","F","F","F","F","21.36","F","24.82","26.65","26.01","26.29","25.36","26.81","28.65","F","19.60","F","F","25.48","24.01","23.19","F","25.70","24.95","F","21.19","25.27","26.81","25.54","27.63","28.52","27.53","29.59","30.67","F","26.95","28.33","28.08","28.02","F","31.33","30.85","31.20","30.46","35.17","23.65","25.58","25.75","25.93","F","26.74","27.14","30.15","F","32.19","24.41","24.67","25.42","27.09","27.00","29.83","25.15","29.80","29.13","28.54","24.57","F","27.42","29.52","30.27","29.26","31.45","30.81","30.74","34.76","25.14","26.67","28.29","28.02","28.13","30.38","28.11","31.25","28.22","31.67"
"Public administration","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F"

A : data quality: excellent,
B : data quality: very good,
.. : not available for a specific reference period,
"x" : suppressed to meet the confidentiality requirements of the Statistics Act,
F : too unreliable to be published.,
C : data quality: good,
D : data quality: acceptable,
E : use with caution,

Footnotes:
1,Data quality indicators are based on the coefficient of variation (CV). Quality indicators indicate the following: A - Excellent (CV from 0% to 4.99%); B - Very good (CV from 5% to 9.99%); C - Good (CV from 10% to 14.99%); D - Acceptable (CV from 15% to 24.99%); E - Use with caution (CV from 25% to 34.99%); F - Too unreliable to publish (CV greater than or equal to 35% or sample size is too small to produce reliable estimates).
2,The introduction of administrative data in 2001 and the associated change in methodology resulted in level shifts for some series. This affects the comparability of pre- and post-2001 estimates.
3,Earnings data are based on gross payroll before source deductions.
4,Industry estimates in this table are based on the 2017 North American Industry Classification System (NAICS) Version 2.0.
5,"Industrial aggregate covers all industrial sectors except those primarily involved in agriculture, fishing and trapping, private household services, religious organisations and the military personnel of the defence services."
6,Unclassified businesses (00) are businesses for which the industrial classification (North American Industry Classification System [NAICS] 2017 Version 2.0) has yet to be determined.
7,"Goods producing industries (11-33N) includes the following sectors: forestry, logging and support (11N), mining, quarrying, and oil and gas extraction (21), utilities (22), construction (23) and manufacturing (31-33)."
8,"Forestry, logging and support (11N) includes the following industries: forestry and logging (113) and support activities for forestry (1153)."
9,"Service producing industries (41-91N) includes the following industries: trade (41-45N), transportation and warehousing (48-49), information and cultural industries (51), finance and insurance (52), real estate and rental and leasing (53), professional, scientific and technical services (54), management of companies and enterprises (55), administrative and support, waste management and remediation services (56), educational services (61), health care and social assistance (62), arts, entertainment and recreation (71), accommodation and food services (72), other services (except public administration) (81) and public administration (91)."
10,Trade (41-45N) industry includes the following sectors: wholesale trade (41) and retail trade (44-45).

"How to cite: Statistics Canada. Table 14-10-0210-01 Average hourly earnings (including overtime) for salaried employees, by industry, annual"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410021001
